DOY_disc,site,site_char,salinity,wtd,wtd_sd,nitrate,fpar,lue,evi,par
281,2,US_SRR,7.45104166675,-37.18605608,0,0.58538715,0,0.009,0.47162035725,382.10514355
281,3,US_STJ,9.4,-0.13602430566666668,0.18526754235062343,0.343072549,0,0.019,0.21628266066666665,312.16180556666666
281,4,US_LA1,4.7979166665,-5.4483,2.2630245425094264,0.2,0,0.006567397,0.178259375,193.59213655
281,5,US_PLM,31.33872453,1.20625,NA,0.062,0,0.010523377,0.1437,134.4331542
282,1,US_EDN,36.55314066333334,5.9135333333333335,6.7437662353874694,0.905,0,0.006,0.153368571,391.80588570000003
282,2,US_SRR,7.5747395834999995,-11.7987132,0,0.576217227,0,0.009,0.47089410725,374.4423064
282,3,US_STJ,9.883333333333333,-0.17302083366666668,0.22937081342682492,0.355819608,0,0.019,0.215500022,243.0517361
282,4,US_LA1,4.6897916665,-6.83895,9.725617379117892,0.2,0,0.006567397,0.17984062499999998,190.46393705
282,5,US_PLM,31.33872453,4.233333333,NA,0.062,0,0.010523377,0.14095,93.2310541
283,1,US_EDN,36.59421187,7.367258333333333,7.758005503765664,0.905,0,0.006,0.156192143,391.27465486666665
283,2,US_SRR,7.640625,0.066341713,0,0.56704730375,0,0.009,0.47016785699999997,377.72743205
283,3,US_STJ,9.05,-0.24817708333333335,0.16976527949560896,0.36856666666666665,0,0.019,0.21700210533333333,155.31805554333334
283,4,US_LA1,3.785833333,-4.190999999999999,9.53703200057544,0.2,0,0.006567397,0.181421875,180.71983365
283,5,US_PLM,31.33872453,9.004166667,NA,0.062,0,0.010523377,0.1382,66.10246158
284,1,US_EDN,36.64045668666667,7.8498833333333335,9.298384211402785,0.905,0,0.006,0.159015714,388.95758843333334
284,2,US_SRR,7.6625,0.951993247,0,0.5578773810000001,0,0.009,0.469441607,341.09175605
284,3,US_STJ,10.066666666666666,-0.20454861133333335,0.18326046368117713,0.3813137253333333,0,0.019,0.21850418866666665,271.2204861
284,4,US_LA1,4.93125,-1.8796,8.36959870483645,0.2,0,0.006567397,0.183003125,175.38593085
284,5,US_PLM,31.33872453,14.65625,NA,0.062,0,0.010523377,0.13545,68.84732534
285,1,US_EDN,36.67847234,5.865270833333333,9.34727675345483,0.905,0,0.006,0.161839286,416.46884516666665
285,2,US_SRR,7.670572916499999,2.004974494,0,0.548707458,0,0.009,0.46871535675,369.158844475
285,3,US_STJ,11.483333333333333,-0.172517361,0.15646896404017863,0.39266078433333335,0,0.019,0.220006272,288.53888886666664
285,4,US_LA1,4.5002083335,-1.6891000000000003,7.651178215150918,0.2,0,0.006567397,0.18458437500000002,185.40386465
285,5,US_PLM,31.33872453,10.03125,NA,0.062,0,0.010523377,0.1327,105.6508161
286,1,US_EDN,36.706418543333335,7.618808333333333,10.586977452315336,0.905,0,0.006,0.164662857,415.6717653333333
286,2,US_SRR,7.70130208325,2.086713689,0,0.53953753475,0,0.009,0.4679891075,365.00711160000003
286,3,US_STJ,12.133333333333333,-0.03630208366666667,0.1685267862070325,0.404007843,0,0.019,0.22150835533333335,263.1347222233333
286,4,US_LA1,4.3745833335,-1.20015,6.2592385163852,0.2,0,0.006567397,0.186165625,192.8285041
286,5,US_PLM,31.33872453,6.029166667,NA,0.062,0,0.010523377,0.12995,267.1964412
287,1,US_EDN,36.73748975,8.594295833333334,12.599108503806017,0.905,0,0.006,0.167486429,405.9040193
287,2,US_SRR,7.7690104165,1.757071117,0,0.53036761225,0,0.009,0.46726285725,343.461255425
287,3,US_STJ,10.633333333333333,-0.0615625,0.15241225329364153,0.415354902,0,0.019,0.22301043866666667,240.25555555666665
287,4,US_LA1,4.338958333,-2.1209,1.2572358569496815,0.2,0,0.006567397,0.18774687499999998,181.08255965
287,5,US_PLM,31.33872453,7.391666667,NA,0.062,0,0.010523377,0.1272,264.5972951
288,1,US_EDN,36.832484566666665,8.321295833333332,13.161411297961726,0.905,0,0.006,0.17031,379.15820583333334
288,2,US_SRR,7.7794270835,0.834274616,0,0.52119768925,0,0.009,0.46653660725,286.606722625
288,3,US_STJ,10.383333333333333,-0.21529513866666666,0.07853977262876144,0.42670196066666666,0,0.019,0.224512522,227.21527776666665
288,4,US_LA1,5.2404166665,-1.04775,1.9487155782720063,0.2,0,0.006567397,0.189328125,173.57494265000003
288,5,US_PLM,31.33872453,6.277083333,NA,0.062,0,0.010523377,0.12445,332.8366754
289,1,US_EDN,36.972340493333334,5.328533333333334,11.499943511099938,0.905,0,0.006,0.170580714,370.0201666666667
289,2,US_SRR,7.84244791675,-1.283748588,0,0.512027766,0,0.009,0.46611339274999997,341.37286700000004
289,3,US_STJ,10.366666666666667,-0.23115162066666667,0.11946521829159183,0.43804901966666665,0,0.019,0.22601460533333334,280.42465276666667
289,4,US_LA1,4.9060416665,-1.13665,2.7748991414103683,0.2,0,0.006567397,0.190909375,182.67261935
289,5,US_PLM,31.33872453,7.03125,NA,0.062,0,0.010523377,0.1217,234.1550514
290,1,US_EDN,37.09035614666667,4.274070833333333,9.73298444820284,0.905,0,0.006,0.170851429,390.8029239666667
290,2,US_SRR,7.96171875,-5.35626593,0,0.5028578432499999,0,0.009,0.466241964,296.84709215
290,3,US_STJ,12.283333333333333,-0.24883101866666668,0.16451616800923324,0.44939607833333334,0,0.019,0.22679785166666666,267.98784723333335
290,4,US_LA1,5.5929166665,-2.34315,0.6555586968380483,0.2,0,0.006567397,0.1928125,163.96058955
290,5,US_PLM,31.33872453,16.90208333,NA,0.062,0,0.010523377,0.115313333,154.077872
291,1,US_EDN,37.20646207666667,5.923770833333333,13.944511351358896,0.905,0,0.006,0.171122143,381.05261313333335
291,2,US_SRR,7.9786458335,-9.290997238,0,0.49368792024999997,0,0.009,0.46637053575,357.380972025
291,3,US_STJ,12.783333333333333,-0.19538194433333333,0.08359076990977413,0.46074313733333333,0,0.019,0.22689160166666666,285.1711805333333
291,4,US_LA1,9.051041665,1.72085,2.523451970020432,0.2,0,0.006567397,0.19503749999999997,137.56074215
291,5,US_PLM,31.33872453,5.654166667,NA,0.062,0,0.010523377,0.108926667,283.0846234
292,1,US_EDN,37.29503328333333,6.103170833333333,14.952602139104904,0.905,0,0.006,0.171392857,352.0117043
292,2,US_SRR,8.08046875,-13.70922121,0,0.484517997,0,0.009,0.46649910699999997,372.23644037500003
292,3,US_STJ,13.433333333333334,-0.22869791666666667,0.14223191621500067,0.472090196,0,0.019,0.22698535166666667,287.30243053333334
292,4,US_LA1,8.562291668499999,-1.28905,11.844957823690214,0.2,0,0.006567397,0.1972625,183.62005665
292,5,US_PLM,31.33872453,3.23125,NA,0.062,0,0.010523377,0.10254,326.3513903
293,1,US_EDN,37.28756282,5.499158333333333,14.646942731048503,0.905,0,0.006,0.171663571,375.78181720000003
293,2,US_SRR,8.11562499975,-18.7916965,0,0.47847753849999997,0,0.009,0.46662767875,319.67327190000003
293,3,US_STJ,12.616666666666667,-0.24243055533333333,0.2124583953651633,0.483437255,0,0.019,0.22707910166666667,322.5097222333333
293,4,US_LA1,7.1247916665,-4.81965,13.04831214391348,0.2,0,0.006567397,0.19948749999999998,186.18154235
293,5,US_PLM,31.33872453,3.427083333,NA,0.062,0,0.010523377,0.096153333,227.7251732
294,1,US_EDN,37.22686319666666,3.050933333333334,11.746913920508371,0.905,0,0.006,0.171934286,358.88137723333335
294,2,US_SRR,8.05807291675,-22.94098686,0,0.47243707975,0,0.009,0.46675625,374.710348225
294,3,US_STJ,13.183333333333334,-0.29407719,0.12370201158130223,0.4947843136666667,0,0.019,0.22717285166666668,307.0805555333333
294,4,US_LA1,6.439791667,-7.747000000000001,14.943146185459074,0.2,0,0.006567397,0.20171250000000002,183.1783476
294,5,US_PLM,31.33872453,4.1625,NA,0.062,0,0.010523377,0.089766667,282.0127366
295,1,US_EDN,36.71296912333333,4.221819444333334,3.2815821829494265,0.905,0,0.006,0.172205,355.28489606666665
295,2,US_SRR,7.9458333334999995,-24.15947351,0,0.466396621,0,0.009,0.46688482175,376.134838275
295,3,US_STJ,15.5,-0.2729783653333333,0.11405335389477954,0.5061313726666667,0,0.019,0.22726660166666665,274.03784723333337
295,4,US_LA1,7.202291667000001,-9.861550000000001,18.310742230860004,0.2,0,0.006567397,0.2039375,157.5565583
295,5,US_PLM,31.33872453,6.28125,NA,0.062,0,0.010523377,0.08338,140.3036644
296,1,US_EDN,36.27230422,4.560350000000001,4.293415046269257,0.905,0,0.006,0.172475714,361.28492916666664
296,2,US_SRR,7.86822916675,-18.34347382,0,0.46035616275,0,0.009,0.46701339275000003,335.15070415
296,3,US_STJ,14.933333333333334,-0.24343248466666667,0.1541683682975249,0.5174784313333333,0,0.019,0.22736035166666665,283.65069446666666
296,4,US_LA1,7.500416667,-7.296150000000001,14.072061341715363,0.2,0,0.006567397,0.2061625,158.60709415000002
296,5,US_PLM,31.33872453,8.620833333,NA,0.062,0,0.010523377,0.076993333,215.0099697
297,1,US_EDN,36.37924348,6.176900000000001,5.2039470514126345,0.905,0,0.006,0.172746429,377.11892466666666
297,2,US_SRR,7.8260416665,-22.12146654,0,0.45431570375,0,0.009,0.467141964,347.1104257
297,3,US_STJ,13.983333333333333,-0.3035933993333333,0.2950604539662716,0.5288254903333334,0,0.019,0.22745410166666666,244.1454861
297,4,US_LA1,8.496666666500001,-6.4389,13.5961077672987,0.2,0,0.006567397,0.2083875,166.4041819
297,5,US_PLM,31.33872453,5.05625,NA,0.062,0,0.010523377,0.070606667,307.9812439
298,1,US_EDN,36.43576607333333,7.48949375,6.444273144116144,0.905,0,0.006,0.173017143,341.92662283333334
298,2,US_SRR,7.74895833275,-19.47474834,0,0.45235828075,0,0.009,0.46727053575,297.278239675
298,3,US_STJ,13.683333333333334,-0.31001330266666666,0.42146829005779024,0.5370487393333333,0,0.019,0.22503298600000002,280.07847223333334
298,4,US_LA1,7.78,-6.6929,16.074658456713784,0.2,0,0.006567397,0.21061249999999998,172.34841215
298,5,US_PLM,31.33872453,7.835416667,NA,0.062,0,0.010523377,0.06422,118.4750226
299,1,US_EDN,36.47044839,6.8530625,5.09969395055968,0.905,0,0.006,0.173287857,355.81711033333335
299,2,US_SRR,7.62473958325,-9.656872621,0,0.45040085799999996,0,0.009,0.467399107,323.823401675
299,3,US_STJ,13.583333333333334,-0.33446428566666664,0.35641826035371854,0.545271989,0,0.019,0.22019965266666666,192.5475694666667
299,4,US_LA1,6.314375,-4.8768,15.93097435877668,0.2,0,0.006567397,0.2128375,169.0538868
299,5,US_PLM,31.33872453,11.3125,NA,0.062,0,0.010523377,0.057833333,271.0994219
300,1,US_EDN,36.49832515,11.487237499999999,8.840280871112425,0.905,0,0.006,0.173558571,355.37263276666664
300,2,US_SRR,7.630729166749999,-11.04400654,0,0.44844343475,0,0.009,0.46752767875,316.0587943
300,3,US_STJ,14.15,-0.28465856466666667,0.3680802898326981,0.5348285713333334,0,0.019,0.21536631933333333,244.81597223333335
300,4,US_LA1,7.874375,-3.4226499999999995,12.850746509249959,0.2,0,0.006567397,0.2150625,159.15274725
300,5,US_PLM,31.33872453,17.16666667,NA,0.062,0,0.010523377,0.051446667,23.99471298
301,1,US_EDN,36.51314636,16.6917875,14.401661376670445,0.905,0,0.006,0.173829286,358.80595286666664
301,2,US_SRR,7.62005208325,-18.78936544,0,0.44648601175,0,0.009,0.46765625,305.026662525
301,3,US_STJ,15.55,-0.20315393499999998,0.3779437851374963,0.5243809523333334,0,0.019,0.210532986,231.3677083
301,4,US_LA1,9.772916666499999,-6.4643,5.693482380757843,0.2,0,0.006567397,0.21728750000000002,98.819586835
301,5,US_PLM,31.33872453,18.50833333,NA,0.062,0,0.010523377,0.04506,85.97091874
302,1,US_EDN,36.512724506666665,18.7938875,11.545434577247407,0.905,0,0.006,0.1741,321.62054916666665
302,2,US_SRR,7.5630208332499995,-23.62414006,0,0.44689339275,0,0.009,0.46778482175,296.018691075
302,3,US_STJ,16.15,-0.1590625,0.3948591800291135,0.5097333333333334,0,0.019,0.20569965266666668,141.20173611
302,4,US_LA1,7.471875,-20.09775,6.223317491900923,0.2,0,0.006567397,0.2195125,174.50735265
302,5,US_PLM,31.33872453,13.18333333,NA,0.062,0,0.010523377,0.038673333,77.26822369
303,1,US_EDN,36.51549710333333,20.46455,14.033387663616498,0.905,0,0.006,0.172391429,342.9539827333333
303,2,US_SRR,7.538020833,-27.56160783,0,0.447300774,0,0.009,0.46811696425,307.382231125
303,3,US_STJ,11.6,-0.244513889,0.258145651209001,0.5053587913333333,0,0.019,0.20086631933333332,185.48888890999999
303,4,US_LA1,6.76,-26.5938,2.0115773711194924,0.2,0,0.006567397,0.22173749999999998,163.64472075
303,5,US_PLM,31.33872453,13.23333333,NA,0.062,0,0.010523377,0.032286667,104.9648414
304,1,US_EDN,36.52010997666667,20.3226875,16.295624318993774,0.905,0,0.006,0.170682857,339.95164366666666
304,2,US_SRR,7.475,-32.50193901,0,0.44770815475,0,0.009,0.46767500025,256.52982744999997
304,3,US_STJ,10.733333333333334,-0.3809201386666667,0.24603924275702957,0.5009842493333333,0,0.019,0.19603298600000002,279.83472220000004
304,4,US_LA1,6.3479166665,-24.2697,2.4965112016572246,0.2,0,0.006567397,0.2239625,165.31370005000002
304,5,US_PLM,31.33872453,14.26458333,NA,0.062,0,0.010523377,0.0259,60.83274473
305,1,US_EDN,36.52132007666667,16.5250625,17.117106747691768,0.905,0,0.006,0.168974286,336.2836536
305,2,US_SRR,7.44765625,-36.89203821,0,0.44811553574999996,0,0.009,0.4672330355,308.68387970000003
305,3,US_STJ,13.9,-0.36395399333333334,0.2793178766524614,0.4966097066666667,0,0.019,0.19119965266666666,266.46111113333336
305,4,US_LA1,8.3485416665,-20.0533,0.9878281733176058,0.2,0,0.006567397,0.22618749999999999,156.18474295
306,1,US_EDN,36.51926628,14.853425,14.85629362472034,0.905,0,0.006,0.167265714,328.64674303333334
306,2,US_SRR,7.4174479165000005,-40.94681921,0,0.44852291675,0,0.009,0.46679107175,313.23022960000003
306,3,US_STJ,14.566666666666666,-0.23283420133333332,0.09408239680352001,0.49223516500000003,0,0.019,0.18778006733333333,194.7267361
306,4,US_LA1,10.6491666665,-16.2179,0.4669733182955967,0.2,0,0.006567397,0.226978125,169.01136235
307,1,US_EDN,36.51380970666667,11.75975,11.32392891129085,0.905,0,0.006,0.165557143,326.9511908333333
307,2,US_SRR,7.4375,-43.97299377,0,0.45647349475,0,0.009,0.466349107,302.596046125
307,3,US_STJ,14.383333333333333,-0.20986111133333332,0.0794894790525532,0.4878606226666667,0,0.019,0.18571652566666666,169.15833331
307,4,US_LA1,11.52,-13.02385,1.1584530396179202,0.2,0,0.006567397,0.226334375,138.97799865000002
308,1,US_EDN,36.50508924666667,11.7426875,10.182834978009563,0.905,0,0.006,0.163848571,325.4121970666667
308,2,US_SRR,7.44114583325,-44.8572264,0,0.464424073,0,0.009,0.465907143,297.066064525
308,3,US_STJ,14.6,-0.23713541666666665,0.15019877090002592,0.545676557,0,0.019,0.183652984,254.23506943333334
308,4,US_LA1,11.401666666499999,-16.471899999999998,11.189399126852166,0.2,0,0.006567397,0.225690625,171.30130020000001
309,1,US_EDN,36.49133406333333,12.1044125,9.788782613373074,0.905,0,0.006,0.16214,316.3157197666667
309,2,US_SRR,7.39869791675,-36.34717781,0,0.47237465125,0,0.009,0.46546517825,327.089212075
309,3,US_STJ,15.450000000000001,-0.21109374966666666,0.21480950484649378,0.5461715030000001,0,0.019,0.18158944233333332,219.3180555666667
309,4,US_LA1,10.161666665,-14.878049999999998,11.898839360416629,0.2,0,0.006567397,0.225046875,108.55641967
310,1,US_EDN,36.47424555,10.39085,4.0136556831023755,0.905,0,0.006,0.160431429,303.113826
310,2,US_SRR,7.33880208325,-7.712209484,0,0.48032522975,0,0.009,0.46502321425,304.844632475
310,3,US_STJ,14.7,-0.159357639,0.18681575293163674,0.5466664496666667,0,0.019,0.17952590066666668,179.2951389
310,4,US_LA1,9.800416665,-12.242799999999999,5.5677587950628755,0.2,0,0.006567397,0.224403125,144.91920655
311,1,US_EDN,36.109483420000004,10.5522125,6.024684210552034,0.905,0,0.006,0.158722857,265.5053966
311,2,US_SRR,7.28671875,-1.380335635,0,0.48827580775,0,0.009,0.46458125024999997,317.03386
311,3,US_STJ,12.9,-0.2511496916666667,0.11882153487946039,0.547161396,0,0.019,0.177462359,184.2017361
311,4,US_LA1,8.5531250015,-11.25855,0.3681905009638351,0.2,0,0.006567397,0.223759375,103.85140115
312,1,US_EDN,35.787117126666665,11.8323875,5.905074862737242,0.905,0,0.006,0.157014286,278.3926418666667
312,2,US_SRR,7.22942708325,-0.121663505,0,0.49622638625,0,0.009,0.46396035725,262.306621075
312,3,US_STJ,13.85,-0.276124614,0.15536697083976822,0.561130152,0,0.019,0.17539881733333335,106.11249998999999
312,4,US_LA1,10.3581249985,-10.05205,8.558184083378904,0.2,0,0.006567397,0.223115625,129.490606015
313,1,US_EDN,35.86377861,15.6183125,2.3169531335962,0.905,0,0.006,0.155305714,236.70202666666665
313,2,US_SRR,7.1625,-0.197372345,0,0.50417696425,0,0.009,0.46351839275,301.779988875
313,3,US_STJ,14.45,-0.07141666633333334,0.11431532482385437,0.5750989076666666,0,0.019,0.17333527566666668,199.4326389
313,4,US_LA1,11.7935416665,-10.68705,13.515285462209077,0.2,0,0.006567397,0.22247187499999999,149.38814245
314,1,US_EDN,35.910162316666664,19.141475,7.984425493147582,0.905,0,0.006,0.153597143,246.79979266666666
314,2,US_SRR,7.0932291665000005,0.112202824,0,0.5121275425,0,0.009,0.46307642875,311.96072985
314,3,US_STJ,14.116666666666667,-0.153129167,0.1097880714148855,0.5890676636666666,0,0.019,0.17146207666666666,202.61145833333333
314,4,US_LA1,7.9706249985,-15.195549999999999,3.6908852657594218,0.2,0,0.006567397,0.221828125,152.015
315,1,US_EDN,35.9415113,17.998775,10.099996445984832,0.905,0,0.006,0.151888571,281.64707803333334
315,2,US_SRR,7.0346354165,-0.356695365,0,0.52007812075,0,0.009,0.462634464,289.383947225
315,3,US_STJ,12.3,-0.246790972,0.22184239921158097,0.6030364196666667,0,0.019,0.16977145166666666,114.39027776666667
315,4,US_LA1,7.561666667,-15.290799999999999,5.19058803797797,0.2,0,0.006567397,0.221184375,156.1613249
316,1,US_EDN,35.96279083666666,15.8737625,4.332640966745198,0.905,0,0.006,0.15018,235.37031520000002
316,2,US_SRR,7.0567708335,-3.346687784,0,0.52802869875,0,0.009,0.4621925,305.75877367500004
316,3,US_STJ,12.566666666666666,-0.21857638899999998,0.21777876093209642,0.6170051756666667,0,0.019,0.16808082666666668,186.5378472
316,4,US_LA1,12.619375000000002,-8.045449999999999,9.294565085306573,0.2,0,0.006567397,0.220540625,105.42070584000001
317,1,US_EDN,35.97740371333333,17.5936625,7.161229827068374,0.905,0,0.006,0.151375,221.70573433333334
317,2,US_SRR,7.06614583325,-7.316537047,0,0.5366353885,0,0.009,0.4614257145,282.648310325
317,3,US_STJ,10.983333333333333,-0.22980208333333335,0.30400505031773895,0.6309739316666667,0,0.019,0.16639020166666668,153.94756942333333
317,4,US_LA1,13.534375,-2.2224999999999997,12.267029861380463,0.2,0,0.006567397,0.219896875,139.1167949
318,1,US_EDN,35.99350964,16.11215,11.787346293490161,0.905,0,0.006,0.15257,170.8954112
318,2,US_SRR,7.04140625,-10.86471746,0,0.54524207775,0,0.009,0.4606589285,322.075740925
318,3,US_STJ,9.266666666666667,-0.26075662866666666,0.08495165496870273,0.6449426873333334,0,0.019,0.16469957666666668,186.61319444333333
318,4,US_LA1,12.829791665,-6.051550000000001,1.4997027722185485,0.2,0,0.006567397,0.219253125,142.2531217
319,1,US_EDN,36.014719740000004,14.776887499999999,16.2385221431747,0.905,0,0.006,0.153765,235.86611046666667
319,2,US_SRR,7.08541666675,-13.99700602,0,0.553848767,0,0.009,0.45989214300000003,277.9576673
319,3,US_STJ,10.75,-0.281330978,0.09201826293312428,0.6589114433333334,0,0.019,0.16300895166666668,209.6826389
319,4,US_LA1,12.952291665,-6.3119,5.549798282820737,0.2,0,0.006567397,0.218609375,135.66643815
320,1,US_EDN,36.06849619333333,12.920975,18.447744871820547,0.905,0,0.006,0.15496,241.8421401
320,2,US_SRR,7.1109374999999995,-17.20915878,0,0.56245545625,0,0.009,0.459125357,203.24774804999998
320,3,US_STJ,12.9,-0.20269364299999998,0.15888585166926247,0.6728801993333333,0,0.019,0.16131832666666668,179.234375
320,4,US_LA1,12.773333335,-3.7084,9.01617714555343,0.2,0,0.006567397,0.217965625,131.96241415
321,1,US_EDN,36.143169246666666,9.691775,13.017804128427104,0.905,0,0.006,0.156155,264.2754271
321,2,US_SRR,7.10234375025,-20.56497591,0,0.567867503,0,0.009,0.45835857150000003,276.49921025000003
321,3,US_STJ,13.4,-0.2415972223333333,0.11735601670050914,0.6868489553333333,0,0.019,0.15962770166666668,227.29305553333333
321,4,US_LA1,12.4622916665,-5.73405,5.792265198089604,0.2,0,0.006567397,0.217321875,158.17113395
322,1,US_EDN,36.17975202666667,5.9170625,8.506720898317694,0.905,0,0.006,0.15735,196.7669845
322,2,US_SRR,7.13802083325,-24.28008063,0,0.57327954925,0,0.009,0.4575917855,269.82877305
322,3,US_STJ,13.566666666666668,-0.22493055566666667,0.3297780174320829,0.7008177113333334,0,0.019,0.15793707666666668,195.69895833333334
322,4,US_LA1,11.0822916685,-10.7442,0.9878281733176071,0.2,0,0.006567397,0.214665625,156.28243085000003
323,1,US_EDN,36.213661200000004,3.5015,8.824814072926339,0.905,0,0.006,0.158545,219.37822803333333
323,2,US_SRR,7.20885416675,-27.99655359,0,0.5786915957500001,0,0.009,0.45682500000000004,287.79580105
323,3,US_STJ,12.65,-0.260954861,0.2937786091982819,0.7147864673333333,0,0.019,0.15624645166666667,166.37777776666667
323,4,US_LA1,9.3039583335,-9.72185,1.2123345763443365,0.2,0,0.006567397,0.209996875,148.31693610000002
324,1,US_EDN,36.266493976666666,5.363262499999999,13.791381901509407,0.905,0,0.006,0.15974,249.51165406666667
324,2,US_SRR,7.22083333325,-31.36311387,0,0.58410364225,0,0.009,0.4560582145,216.30899257500002
324,3,US_STJ,12.75,-0.3212326386666667,0.35546604598472564,0.7287552233333334,0,0.019,0.15455582666666667,169.88506943333334
324,4,US_LA1,8.623750000000001,-7.8994,5.172627525735833,0.2,0,0.006567397,0.205328125,115.52561193999999
325,1,US_EDN,36.319118423333336,8.5442,12.39838056043636,0.905,0,0.006,0.160935,197.71553435666667
325,2,US_SRR,7.228125,-34.88975731,0,0.589515689,0,0.009,0.45529142850000004,252.54993415
325,3,US_STJ,10.916666666666666,-0.31677276233333335,0.2715166048224763,0.7427239793333333,0,0.019,0.15286520166666667,222.190625
325,4,US_LA1,10.4999999985,-7.2517000000000005,7.2740074580660155,0.2,0,0.006567397,0.200659375,123.673463
326,1,US_EDN,36.37521509333333,13.67465,11.845604406019401,0.905,0,0.006,0.16213,247.95722419999998
326,2,US_SRR,7.2124999997499994,-35.32237201,0,0.59669648525,0,0.009,0.454524643,284.031462825
326,3,US_STJ,10.083333333333334,-0.40673269400000006,0.4181915332025628,0.756692735,0,0.019,0.15117457666666667,182.6611111
326,4,US_LA1,11.295208335,-6.432549999999999,9.977064550507828,0.2,0,0.006567397,0.195990625,105.804017725
327,1,US_EDN,36.43124232,13.5727625,13.062385401393241,0.905,0,0.006,0.163325,193.59134607
327,2,US_SRR,7.171874999750001,1.757071117,0,0.60387728175,0,0.009,0.453757857,251.352740675
327,3,US_STJ,10.683333333333334,-0.47916906866666664,0.42156437344038555,0.7706614909999999,0,0.019,0.14948395166666667,142.92708331
327,4,US_LA1,11.8750000015,-6.11505,8.683907669073871,0.2,0,0.006567397,0.191321875,146.6231227
328,1,US_EDN,36.4840751,11.281025000000001,14.09387335132273,0.905,0,0.006,0.16452,251.4129947
328,2,US_SRR,7.24739583325,0.834274616,0,0.61105807825,0,0.009,0.4529910715,279.5385353
328,3,US_STJ,12.533333333333333,-0.4166824823333333,0.3496908513258831,0.7846302470000001,0,0.019,0.14779332666666667,207.92916666666667
328,4,US_LA1,11.652291665,-7.81685,2.810820165894645,0.2,0,0.006567397,0.186653125,131.7424156
329,1,US_EDN,36.51711621,14.709125,10.243309108106557,0.905,0,0.006,0.165715,255.0348595
329,2,US_SRR,7.24791666675,-1.283748588,0,0.6182388745,0,0.009,0.4522242855,255.12186915
329,3,US_STJ,13.5,-0.30797285366666666,0.3253963133331171,0.7557592593333333,0,0.019,0.14610270166666667,207.26805556666667
329,4,US_LA1,10.695208335,-8.71855,4.211740120781433,0.2,0,0.006567397,0.181984375,142.85207824999998
330,1,US_EDN,36.55442815666667,15.077675,8.459998380069658,0.905,0,0.006,0.16691,189.55353598666667
330,2,US_SRR,7.19765625,-5.35626593,0,0.62541967125,0,0.009,0.4514575,215.623296325
330,3,US_STJ,13.633333333333333,-0.24681076366666665,0.37415219778455805,0.7815949383333334,0,0.019,0.144496083,179.82604166666667
330,4,US_LA1,10.767916665,-5.492750000000001,7.570355910061297,0.2,0,0.006567397,0.177315625,104.83920710999999
331,1,US_EDN,36.60726093666667,13.3192625,12.012385552101788,0.905,0,0.006,0.164912857,166.70887963333334
331,2,US_SRR,7.0817708335,-9.290997238,0,0.63260046775,0,0.009,0.450885,240.70219027500002
331,3,US_STJ,12.416666666666666,-0.251063368,0.3498370479073436,0.8074306173333333,0,0.019,0.14297004133333333,157.96944445666665
331,4,US_LA1,15.787291665000001,-0.48895,4.76851600028772,0.2,0,0.006567397,0.172646875,59.254361575000004
332,1,US_EDN,36.641933996666666,11.852862500000002,21.523397915455433,0.905,0,0.006,0.162915714,218.9685141
332,2,US_SRR,7.0385416665,-13.70922121,0,0.63978126425,0,0.009,0.45031249975,277.145782875
332,3,US_STJ,12.433333333333334,-0.3315217013333333,0.31877073305789005,0.759482963,0,0.019,0.14144399966666665,176.37395833333335
332,4,US_LA1,14.225,-2.8701999999999996,4.957101378830172,0.2,0,0.006567397,0.167978125,57.316412944999996
333,1,US_EDN,36.651572333333334,15.2873,22.32315907706263,0.905,0,0.006,0.160918571,192.80978396666666
333,2,US_SRR,6.98932291675,-18.7916965,0,0.6469620605,0,0.009,0.44973999975,260.3826697
333,3,US_STJ,13.033333333333333,-0.2962604166666667,0.19394670038736375,0.7535353086666666,0,0.019,0.139917958,183.06944446666668
333,4,US_LA1,12.307500000000001,-9.87425,5.935949296026711,0.2,0,0.006567397,0.163309375,145.56816955
334,1,US_EDN,36.61992594666667,17.59415,13.891628982181814,0.905,0,0.006,0.158921429,192.35200635666666
334,2,US_SRR,6.97552083325,-22.94098686,0,0.65414285725,0,0.009,0.44916750024999996,237.60153357500002
334,3,US_STJ,13.85,-0.29322916666666665,0.2538449821945417,0.7475876543333333,0,0.019,0.13839191633333334,131.91111111
334,4,US_LA1,10.3539583315,-12.992099999999999,9.303545341427641,0.2,0,0.006567397,0.158640625,141.73500810000002
335,1,US_EDN,36.56581428333333,15.885950000000001,10.984433557511057,0.905,0,0.006,0.156924286,169.69772214333332
335,2,US_SRR,6.99114583325,-24.15947351,0,0.66132365375,0,0.009,0.44859500025,269.9505042
335,3,US_STJ,14.166666666666668,-0.23777033733333333,0.31560613259487136,0.7303968253333333,0,0.019,0.13686587466666666,83.01840278
335,4,US_LA1,9.2766666665,-12.5603,9.465189951606888,0.2,0,0.006567397,0.153971875,144.44095435
336,1,US_EDN,36.51041789666667,16.6518125,6.093049753766581,0.905,0,0.006,0.154927143,191.5350616
336,2,US_SRR,6.9007812497500005,-18.34347382,0,0.66850445,0,0.009,0.4480225,215.867333875
336,3,US_STJ,13.183333333333334,-0.23703869066666666,0.27535470638611287,0.7677936506666667,0,0.019,0.135339833,95.85729165666666
336,4,US_LA1,9.831458335,-12.9159,10.72242580855657,0.2,0,0.006567397,0.149303125,134.09495655
